artista,fecha,visitas,diferencia
Los Elegantes,2019-06-25,17,
Los Negativos,2019-03-18,2,616
Los Negativos,2019-03-19,2,
Los Negativos,2019-03-20,5,
Los Negativos,2019-03-21,8,
Los Negativos,2019-03-22,3,
Los Negativos,2019-03-23,5,
Los Negativos,2019-03-24,4,
Los Negativos,2019-03-25,3,
Los Negativos,2019-03-26,5,
Los Negativos,2019-03-27,4,
Los Negativos,2019-03-28,7,
Los Negativos,2019-03-29,1,
Los Negativos,2019-03-30,1,
Los Negativos,2019-03-31,2,
Los Negativos,2019-04-01,5,
Los Negativos,2019-04-02,1,
Los Negativos,2019-04-03,2,
Los Negativos,2019-04-04,2,
Los Negativos,2019-04-05,8,
Los Negativos,2019-04-06,3,
Los Negativos,2019-04-07,4,
Los Negativos,2019-04-08,6,
Los Negativos,2019-04-09,7,
Los Negativos,2019-04-10,5,
Los Negativos,2019-04-11,1,
Los Negativos,2019-04-12,4,
Los Negativos,2019-04-13,6,
Los Negativos,2019-04-14,4,
Los Negativos,2019-04-15,2,
Los Negativos,2019-04-16,3,
Los Negativos,2019-04-17,2,
Los Negativos,2019-04-18,9,
Los Negativos,2019-04-19,5,
Los Negativos,2019-04-20,6,
Los Negativos,2019-04-21,5,
Los Negativos,2019-04-22,5,
Los Negativos,2019-04-23,9,
Los Negativos,2019-04-24,4,
Los Negativos,2019-04-25,5,
Los Negativos,2019-04-26,5,
Los Negativos,2019-04-27,12,
Los Negativos,2019-04-28,2,
Los Negativos,2019-04-29,10,
Los Negativos,2019-04-30,2,
Los Negativos,2019-05-01,6,
Los Negativos,2019-05-02,13,
Los Negativos,2019-05-03,10,
Los Negativos,2019-05-04,4,
Los Negativos,2019-05-05,10,
Los Negativos,2019-05-06,7,
Los Negativos,2019-05-07,8,
Los Negativos,2019-05-08,8,
Los Negativos,2019-05-09,10,
Los Negativos,2019-05-10,2,
Los Negativos,2019-05-11,5,
Los Negativos,2019-05-12,4,
Los Negativos,2019-05-13,2,
Los Negativos,2019-05-14,10,
Los Negativos,2019-05-15,7,
Los Negativos,2019-05-16,4,
Los Negativos,2019-05-17,4,
Los Negativos,2019-05-18,5,
Los Negativos,2019-05-19,6,
Los Negativos,2019-05-20,4,
Los Negativos,2019-05-21,7,
Los Negativos,2019-05-22,2,
Los Negativos,2019-05-23,2,
Los Negativos,2019-05-24,6,
Los Negativos,2019-05-25,2,
Los Negativos,2019-05-26,2,
Los Negativos,2019-05-27,1,
Los Negativos,2019-05-28,5,
Los Negativos,2019-05-29,4,
Los Negativos,2019-05-30,2,
Los Negativos,2019-05-31,2,
Los Negativos,2019-06-01,2,
Los Negativos,2019-06-02,8,
Los Negativos,2019-06-03,6,
Los Negativos,2019-06-04,100,
Los Negativos,2019-06-05,10,
Los Negativos,2019-06-06,10,
Los Negativos,2019-06-07,9,
Los Negativos,2019-06-08,7,
Los Negativos,2019-06-09,4,
Los Negativos,2019-06-10,8,
Los Negativos,2019-06-11,9,
Los Negativos,2019-06-12,3,
Los Negativos,2019-06-13,2,
Los Negativos,2019-06-14,3,
Los Negativos,2019-06-15,3,
Los Negativos,2019-06-16,4,
Los Negativos,2019-06-17,2,
Los Negativos,2019-06-18,43,
Los Negativos,2019-06-19,23,
Los Negativos,2019-06-20,14,
Los Negativos,2019-06-21,4,
Los Negativos,2019-06-22,9,
Los Negativos,2019-06-23,8,
Los Negativos,2019-06-24,4,
Los Negativos,2019-06-25,9,
Los Nikis,2019-03-18,63,40
Los Nikis,2019-03-19,46,
Los Nikis,2019-03-20,43,
Los Nikis,2019-03-21,43,
Los Nikis,2019-03-22,48,
Los Nikis,2019-03-23,55,
Los Nikis,2019-03-24,54,
Los Nikis,2019-03-25,50,
Los Nikis,2019-03-26,57,
Los Nikis,2019-03-27,375,
Los Nikis,2019-03-28,76,
Los Nikis,2019-03-29,82,
Los Nikis,2019-03-30,57,
Los Nikis,2019-03-31,41,
Los Nikis,2019-04-01,60,
Los Nikis,2019-04-02,55,
Los Nikis,2019-04-03,208,
Los Nikis,2019-04-04,108,
Los Nikis,2019-04-05,80,
Los Nikis,2019-04-06,71,
Los Nikis,2019-04-07,63,
Los Nikis,2019-04-08,93,
Los Nikis,2019-04-09,82,
Los Nikis,2019-04-10,63,
Los Nikis,2019-04-11,93,
Los Nikis,2019-04-12,69,
Los Nikis,2019-04-13,50,
Los Nikis,2019-04-14,74,
Los Nikis,2019-04-15,59,
Los Nikis,2019-04-16,43,
Los Nikis,2019-04-17,42,
Los Nikis,2019-04-18,46,
Los Nikis,2019-04-19,82,
Los Nikis,2019-04-20,49,
Los Nikis,2019-04-21,57,
Los Nikis,2019-04-22,96,
Los Nikis,2019-04-23,51,
Los Nikis,2019-04-24,57,
Los Nikis,2019-04-25,65,
Los Nikis,2019-04-26,90,
Los Nikis,2019-04-27,78,
Los Nikis,2019-04-28,58,
Los Nikis,2019-04-29,41,
Los Nikis,2019-04-30,60,
Los Nikis,2019-05-01,57,
Los Nikis,2019-05-02,43,
Los Nikis,2019-05-03,153,
Los Nikis,2019-05-04,1257,
Los Nikis,2019-05-05,585,
Los Nikis,2019-05-06,453,
Los Nikis,2019-05-07,189,
Los Nikis,2019-05-08,109,
Los Nikis,2019-05-09,88,
Los Nikis,2019-05-10,83,
Los Nikis,2019-05-11,93,
Los Nikis,2019-05-12,84,
Los Nikis,2019-05-13,98,
Los Nikis,2019-05-14,75,
Los Nikis,2019-05-15,83,
Los Nikis,2019-05-16,56,
Los Nikis,2019-05-17,59,
Los Nikis,2019-05-18,59,
Los Nikis,2019-05-19,54,
Los Nikis,2019-05-20,51,
Los Nikis,2019-05-21,59,
Los Nikis,2019-05-22,52,
Los Nikis,2019-05-23,57,
Los Nikis,2019-05-24,105,
Los Nikis,2019-05-25,66,
Los Nikis,2019-05-26,46,
Los Nikis,2019-05-27,43,
Los Nikis,2019-05-28,56,
Los Nikis,2019-05-29,60,
Los Nikis,2019-05-30,53,
Los Nikis,2019-05-31,58,
Los Nikis,2019-06-01,52,
Los Nikis,2019-06-02,47,
Los Nikis,2019-06-03,36,
Los Nikis,2019-06-04,53,
Los Nikis,2019-06-05,54,
Los Nikis,2019-06-06,46,
Los Nikis,2019-06-07,81,
Los Nikis,2019-06-08,62,
Los Nikis,2019-06-09,55,
Los Nikis,2019-06-10,48,
Los Nikis,2019-06-11,130,
Los Nikis,2019-06-12,54,
Los Nikis,2019-06-13,55,
Los Nikis,2019-06-14,62,
Los Nikis,2019-06-15,41,
Los Nikis,2019-06-16,59,
Los Nikis,2019-06-17,57,
Los Nikis,2019-06-18,126,
Los Nikis,2019-06-19,63,
Los Nikis,2019-06-20,52,
Los Nikis,2019-06-21,60,
Los Nikis,2019-06-22,63,
Los Nikis,2019-06-23,37,
Los Nikis,2019-06-24,47,
Los Nikis,2019-06-25,47,
Los Rebeldes,2019-03-18,46,19
Los Rebeldes,2019-03-19,47,
Los Rebeldes,2019-03-20,37,
Los Rebeldes,2019-03-21,207,
Los Rebeldes,2019-03-22,126,
Los Rebeldes,2019-03-23,95,
Los Rebeldes,2019-03-24,78,
Los Rebeldes,2019-03-25,43,
Los Rebeldes,2019-03-26,50,
Los Rebeldes,2019-03-27,54,
Los Rebeldes,2019-03-28,38,
Los Rebeldes,2019-03-29,86,
Los Rebeldes,2019-03-30,59,
Los Rebeldes,2019-03-31,64,
Los Rebeldes,2019-04-01,37,
Los Rebeldes,2019-04-02,51,
Los Rebeldes,2019-04-03,44,
Los Rebeldes,2019-04-04,47,
Los Rebeldes,2019-04-05,53,
Los Rebeldes,2019-04-06,49,
Los Rebeldes,2019-04-07,61,
Los Rebeldes,2019-04-08,52,
Los Rebeldes,2019-04-09,60,
Los Rebeldes,2019-04-10,401,
Los Rebeldes,2019-04-11,320,
Los Rebeldes,2019-04-12,454,
Los Rebeldes,2019-04-13,120,
Los Rebeldes,2019-04-14,63,
Los Rebeldes,2019-04-15,43,
Los Rebeldes,2019-04-16,35,
Los Rebeldes,2019-04-17,46,
Los Rebeldes,2019-04-18,40,
Los Rebeldes,2019-04-19,37,
Los Rebeldes,2019-04-20,53,
Los Rebeldes,2019-04-21,86,
Los Rebeldes,2019-04-22,60,
Los Rebeldes,2019-04-23,32,
Los Rebeldes,2019-04-24,34,
Los Rebeldes,2019-04-25,35,
Los Rebeldes,2019-04-26,50,
Los Rebeldes,2019-04-27,51,
Los Rebeldes,2019-04-28,44,
Los Rebeldes,2019-04-29,114,
Los Rebeldes,2019-04-30,28,
Los Rebeldes,2019-05-01,66,
Los Rebeldes,2019-05-02,53,
Los Rebeldes,2019-05-03,100,
Los Rebeldes,2019-05-04,65,
Los Rebeldes,2019-05-05,62,
Los Rebeldes,2019-05-06,60,
Los Rebeldes,2019-05-07,36,
Los Rebeldes,2019-05-08,57,
Los Rebeldes,2019-05-09,26,
Los Rebeldes,2019-05-10,43,
Los Rebeldes,2019-05-11,51,
Los Rebeldes,2019-05-12,53,
Los Rebeldes,2019-05-13,32,
Los Rebeldes,2019-05-14,46,
Los Rebeldes,2019-05-15,32,
Los Rebeldes,2019-05-16,50,
Los Rebeldes,2019-05-17,51,
Los Rebeldes,2019-05-18,43,
Los Rebeldes,2019-05-19,46,
Los Rebeldes,2019-05-20,44,
Los Rebeldes,2019-05-21,124,
Los Rebeldes,2019-05-22,49,
Los Rebeldes,2019-05-23,51,
Los Rebeldes,2019-05-24,60,
Los Rebeldes,2019-05-25,81,
Los Rebeldes,2019-05-26,52,
Los Rebeldes,2019-05-27,47,
Los Rebeldes,2019-05-28,56,
Los Rebeldes,2019-05-29,44,
Los Rebeldes,2019-05-30,40,
Los Rebeldes,2019-05-31,39,
Los Rebeldes,2019-06-01,62,
Los Rebeldes,2019-06-02,50,
Los Rebeldes,2019-06-03,39,
Los Rebeldes,2019-06-04,80,
Los Rebeldes,2019-06-05,39,
Los Rebeldes,2019-06-06,42,
Los Rebeldes,2019-06-07,37,
Los Rebeldes,2019-06-08,39,
Los Rebeldes,2019-06-09,45,
Los Rebeldes,2019-06-10,40,
Los Rebeldes,2019-06-11,77,
Los Rebeldes,2019-06-12,61,
Los Rebeldes,2019-06-13,95,
Los Rebeldes,2019-06-14,111,
Los Rebeldes,2019-06-15,126,
Los Rebeldes,2019-06-16,112,
Los Rebeldes,2019-06-17,53,
Los Rebeldes,2019-06-18,80,
Los Rebeldes,2019-06-19,48,
Los Rebeldes,2019-06-20,46,
Los Rebeldes,2019-06-21,49,
Los Rebeldes,2019-06-22,37,
Los Rebeldes,2019-06-23,61,
Los Rebeldes,2019-06-24,42,
Los Rebeldes,2019-06-25,34,
Los Ronaldos,2019-03-18,58,95
Los Ronaldos,2019-03-19,82,
Los Ronaldos,2019-03-20,58,
Los Ronaldos,2019-03-21,141,
Los Ronaldos,2019-03-22,114,
Los Ronaldos,2019-03-23,70,
Los Ronaldos,2019-03-24,94,
Los Ronaldos,2019-03-25,68,
Los Ronaldos,2019-03-26,62,
Los Ronaldos,2019-03-27,69,
Los Ronaldos,2019-03-28,88,
Los Ronaldos,2019-03-29,63,
Los Ronaldos,2019-03-30,76,
Los Ronaldos,2019-03-31,67,
Los Ronaldos,2019-04-01,59,
Los Ronaldos,2019-04-02,72,
Los Ronaldos,2019-04-03,63,
Los Ronaldos,2019-04-04,61,
Los Ronaldos,2019-04-05,79,
Los Ronaldos,2019-04-06,115,
Los Ronaldos,2019-04-07,73,
Los Ronaldos,2019-04-08,60,
Los Ronaldos,2019-04-09,60,
Los Ronaldos,2019-04-10,54,
Los Ronaldos,2019-04-11,100,
Los Ronaldos,2019-04-12,82,
Los Ronaldos,2019-04-13,83,
Los Ronaldos,2019-04-14,77,
Los Ronaldos,2019-04-15,58,
Los Ronaldos,2019-04-16,48,
Los Ronaldos,2019-04-17,53,
Los Ronaldos,2019-04-18,66,
Los Ronaldos,2019-04-19,79,
Los Ronaldos,2019-04-20,78,
Los Ronaldos,2019-04-21,59,
Los Ronaldos,2019-04-22,50,
Los Ronaldos,2019-04-23,56,
Los Ronaldos,2019-04-24,49,
Los Ronaldos,2019-04-25,56,
Los Ronaldos,2019-04-26,75,
Los Ronaldos,2019-04-27,61,
Los Ronaldos,2019-04-28,46,
Los Ronaldos,2019-04-29,44,
Los Ronaldos,2019-04-30,63,
Los Ronaldos,2019-05-01,51,
Los Ronaldos,2019-05-02,46,
Los Ronaldos,2019-05-03,60,
Los Ronaldos,2019-05-04,54,
Los Ronaldos,2019-05-05,60,
Los Ronaldos,2019-05-06,44,
Los Ronaldos,2019-05-07,48,
Los Ronaldos,2019-05-08,43,
Los Ronaldos,2019-05-09,45,
Los Ronaldos,2019-05-10,51,
Los Ronaldos,2019-05-11,77,
Los Ronaldos,2019-05-12,62,
Los Ronaldos,2019-05-13,60,
Los Ronaldos,2019-05-14,96,
Los Ronaldos,2019-05-15,49,
Los Ronaldos,2019-05-16,62,
Los Ronaldos,2019-05-17,1725,
Los Ronaldos,2019-05-18,97,
Los Ronaldos,2019-05-19,57,
Los Ronaldos,2019-05-20,55,
Los Ronaldos,2019-05-21,109,
Los Ronaldos,2019-05-22,65,
Los Ronaldos,2019-05-23,206,
Los Ronaldos,2019-05-24,124,
Los Ronaldos,2019-05-25,90,
Los Ronaldos,2019-05-26,57,
Los Ronaldos,2019-05-27,52,
Los Ronaldos,2019-05-28,78,
Los Ronaldos,2019-05-29,78,
Los Ronaldos,2019-05-30,60,
Los Ronaldos,2019-05-31,68,
Los Ronaldos,2019-06-01,61,
Los Ronaldos,2019-06-02,46,
Los Ronaldos,2019-06-03,67,
Los Ronaldos,2019-06-04,65,
Los Ronaldos,2019-06-05,54,
Los Ronaldos,2019-06-06,46,
Los Ronaldos,2019-06-07,63,
Los Ronaldos,2019-06-08,80,
Los Ronaldos,2019-06-09,55,
Los Ronaldos,2019-06-10,57,
Los Ronaldos,2019-06-11,68,
Los Ronaldos,2019-06-12,34,
Los Ronaldos,2019-06-13,66,
Los Ronaldos,2019-06-14,70,
Los Ronaldos,2019-06-15,62,
Los Ronaldos,2019-06-16,68,
Los Ronaldos,2019-06-17,65,
Los Ronaldos,2019-06-18,166,
Los Ronaldos,2019-06-19,74,
Los Ronaldos,2019-06-20,67,
Los Ronaldos,2019-06-21,74,
Los Ronaldos,2019-06-22,85,
Los Ronaldos,2019-06-23,94,
Los Ronaldos,2019-06-24,55,
Los Ronaldos,2019-06-25,49,
Los Secretos,2019-03-18,181,111
Los Secretos,2019-03-19,191,
Los Secretos,2019-03-20,166,
Los Secretos,2019-03-21,224,
Los Secretos,2019-03-22,193,
Los Secretos,2019-03-23,379,
Los Secretos,2019-03-24,268,
Los Secretos,2019-03-25,186,
Los Secretos,2019-03-26,141,
Los Secretos,2019-03-27,135,
Los Secretos,2019-03-28,131,
Los Secretos,2019-03-29,155,
Los Secretos,2019-03-30,179,
Los Secretos,2019-03-31,155,
Los Secretos,2019-04-01,151,
Los Secretos,2019-04-02,157,
Los Secretos,2019-04-03,156,
Los Secretos,2019-04-04,167,
Los Secretos,2019-04-05,190,
Los Secretos,2019-04-06,213,
Los Secretos,2019-04-07,210,
Los Secretos,2019-04-08,133,
Los Secretos,2019-04-09,164,
Los Secretos,2019-04-10,141,
Los Secretos,2019-04-11,159,
Los Secretos,2019-04-12,241,
Los Secretos,2019-04-13,553,
Los Secretos,2019-04-14,230,
Los Secretos,2019-04-15,124,
Los Secretos,2019-04-16,127,
Los Secretos,2019-04-17,136,
Los Secretos,2019-04-18,189,
Los Secretos,2019-04-19,168,
Los Secretos,2019-04-20,179,
Los Secretos,2019-04-21,146,
Los Secretos,2019-04-22,130,
Los Secretos,2019-04-23,145,
Los Secretos,2019-04-24,140,
Los Secretos,2019-04-25,127,
Los Secretos,2019-04-26,148,
Los Secretos,2019-04-27,212,
Los Secretos,2019-04-28,142,
Los Secretos,2019-04-29,107,
Los Secretos,2019-04-30,163,
Los Secretos,2019-05-01,188,
Los Secretos,2019-05-02,183,
Los Secretos,2019-05-03,242,
Los Secretos,2019-05-04,411,
Los Secretos,2019-05-05,251,
Los Secretos,2019-05-06,159,
Los Secretos,2019-05-07,135,
Los Secretos,2019-05-08,218,
Los Secretos,2019-05-09,177,
Los Secretos,2019-05-10,173,
Los Secretos,2019-05-11,228,
Los Secretos,2019-05-12,546,
Los Secretos,2019-05-13,239,
Los Secretos,2019-05-14,168,
Los Secretos,2019-05-15,180,
Los Secretos,2019-05-16,372,
Los Secretos,2019-05-17,229,
Los Secretos,2019-05-18,210,
Los Secretos,2019-05-19,229,
Los Secretos,2019-05-20,146,
Los Secretos,2019-05-21,201,
Los Secretos,2019-05-22,159,
Los Secretos,2019-05-23,256,
Los Secretos,2019-05-24,285,
Los Secretos,2019-05-25,247,
Los Secretos,2019-05-26,179,
Los Secretos,2019-05-27,132,
Los Secretos,2019-05-28,157,
Los Secretos,2019-05-29,168,
Los Secretos,2019-05-30,254,
Los Secretos,2019-05-31,292,
Los Secretos,2019-06-01,465,
Los Secretos,2019-06-02,257,
Los Secretos,2019-06-03,165,
Los Secretos,2019-06-04,161,
Los Secretos,2019-06-05,194,
Los Secretos,2019-06-06,158,
Los Secretos,2019-06-07,270,
Los Secretos,2019-06-08,401,
Los Secretos,2019-06-09,303,
Los Secretos,2019-06-10,175,
Los Secretos,2019-06-11,236,
Los Secretos,2019-06-12,153,
Los Secretos,2019-06-13,225,
Los Secretos,2019-06-14,189,
Los Secretos,2019-06-15,180,
Los Secretos,2019-06-16,199,
Los Secretos,2019-06-17,141,
Los Secretos,2019-06-18,430,
Los Secretos,2019-06-19,163,
Los Secretos,2019-06-20,146,
Los Secretos,2019-06-21,187,
Los Secretos,2019-06-22,203,
Los Secretos,2019-06-23,190,
Los Secretos,2019-06-24,222,
Los Secretos,2019-06-25,193,
Los Tigres,2019-03-18,1,500
Los Tigres,2019-03-19,2,
Los Tigres,2019-03-20,2,
Los Tigres,2019-03-21,4,
Los Tigres,2019-03-22,4,
Los Tigres,2019-03-23,1,
Los Tigres,2019-03-24,3,
Los Tigres,2019-03-25,7,
Los Tigres,2019-03-26,3,
Los Tigres,2019-03-27,9,
Los Tigres,2019-03-28,1,
Los Tigres,2019-03-29,2,
Los Tigres,2019-03-30,1,
Los Tigres,2019-03-31,2,
Los Tigres,2019-04-01,9,
Los Tigres,2019-04-02,5,
Los Tigres,2019-04-04,6,
Los Tigres,2019-04-05,7,
Los Tigres,2019-04-06,6,
Los Tigres,2019-04-07,7,
Los Tigres,2019-04-08,7,
Los Tigres,2019-04-09,6,
Los Tigres,2019-04-10,2,
Los Tigres,2019-04-11,2,
Los Tigres,2019-04-12,7,
Los Tigres,2019-04-13,3,
Los Tigres,2019-04-14,3,
Los Tigres,2019-04-15,5,
Los Tigres,2019-04-16,2,
Los Tigres,2019-04-17,1,
Los Tigres,2019-04-18,17,
Los Tigres,2019-04-19,6,
Los Tigres,2019-04-20,6,
Los Tigres,2019-04-21,1,
Los Tigres,2019-04-22,2,
Los Tigres,2019-04-23,3,
Los Tigres,2019-04-24,7,
Los Tigres,2019-04-25,2,
Los Tigres,2019-04-26,6,
Los Tigres,2019-04-27,7,
Los Tigres,2019-04-28,6,
Los Tigres,2019-04-29,8,
Los Tigres,2019-04-30,4,
Los Tigres,2019-05-01,10,
Los Tigres,2019-05-02,4,
Los Tigres,2019-05-03,6,
Los Tigres,2019-05-04,4,
Los Tigres,2019-05-05,1,
Los Tigres,2019-05-06,3,
Los Tigres,2019-05-07,4,
Los Tigres,2019-05-08,5,
Los Tigres,2019-05-09,1,
Los Tigres,2019-05-10,5,
Los Tigres,2019-05-11,7,
Los Tigres,2019-05-12,4,
Los Tigres,2019-05-13,4,
Los Tigres,2019-05-14,4,
Los Tigres,2019-05-15,1,
Los Tigres,2019-05-16,6,
Los Tigres,2019-05-17,3,
Los Tigres,2019-05-18,3,
Los Tigres,2019-05-19,6,
Los Tigres,2019-05-20,3,
Los Tigres,2019-05-21,9,
Los Tigres,2019-05-22,2,
Los Tigres,2019-05-23,3,
Los Tigres,2019-05-24,3,
Los Tigres,2019-05-25,3,
Los Tigres,2019-05-26,4,
Los Tigres,2019-05-27,4,
Los Tigres,2019-05-28,4,
Los Tigres,2019-05-29,0,
Los Tigres,2019-05-30,8,
Los Tigres,2019-05-31,1,
Los Tigres,2019-06-01,3,
Los Tigres,2019-06-02,3,
Los Tigres,2019-06-03,2,
Los Tigres,2019-06-04,2,
Los Tigres,2019-06-05,4,
Los Tigres,2019-06-06,5,
Los Tigres,2019-06-07,3,
Los Tigres,2019-06-08,4,
Los Tigres,2019-06-09,3,
Los Tigres,2019-06-10,2,
Los Tigres,2019-06-11,3,
Los Tigres,2019-06-12,5,
Los Tigres,2019-06-13,8,
Los Tigres,2019-06-14,7,
Los Tigres,2019-06-15,3,
Los Tigres,2019-06-16,5,
Los Tigres,2019-06-17,4,
Los Tigres,2019-06-18,24,
Los Tigres,2019-06-19,6,
Los Tigres,2019-06-20,3,
Los Tigres,2019-06-21,2,
Los Tigres,2019-06-22,5,
Los Tigres,2019-06-23,3,
Los Tigres,2019-06-24,1,
Los Tigres,2019-06-25,10,
Los Toreros Muertos,2019-03-18,132,55
Los Toreros Muertos,2019-03-19,102,
Los Toreros Muertos,2019-03-20,132,
Los Toreros Muertos,2019-03-21,119,
Los Toreros Muertos,2019-03-22,273,
Los Toreros Muertos,2019-03-23,222,
Los Toreros Muertos,2019-03-24,162,
Los Toreros Muertos,2019-03-25,128,
Los Toreros Muertos,2019-03-26,167,
Los Toreros Muertos,2019-03-27,126,
Los Toreros Muertos,2019-03-28,100,
Los Toreros Muertos,2019-03-29,119,
Los Toreros Muertos,2019-03-30,117,
Los Toreros Muertos,2019-03-31,218,
Los Toreros Muertos,2019-04-01,121,
Los Toreros Muertos,2019-04-02,122,
Los Toreros Muertos,2019-04-03,464,
Los Toreros Muertos,2019-04-04,203,
Los Toreros Muertos,2019-04-05,178,
Los Toreros Muertos,2019-04-06,172,
Los Toreros Muertos,2019-04-07,214,
Los Toreros Muertos,2019-04-08,136,
Los Toreros Muertos,2019-04-09,106,
Los Toreros Muertos,2019-04-10,113,
Los Toreros Muertos,2019-04-11,161,
Los Toreros Muertos,2019-04-12,234,
Los Toreros Muertos,2019-04-13,126,
Los Toreros Muertos,2019-04-14,133,
Los Toreros Muertos,2019-04-15,103,
Los Toreros Muertos,2019-04-16,99,
Los Toreros Muertos,2019-04-17,122,
Los Toreros Muertos,2019-04-18,105,
Los Toreros Muertos,2019-04-19,170,
Los Toreros Muertos,2019-04-20,121,
Los Toreros Muertos,2019-04-21,106,
Los Toreros Muertos,2019-04-22,111,
Los Toreros Muertos,2019-04-23,130,
Los Toreros Muertos,2019-04-24,97,
Los Toreros Muertos,2019-04-25,121,
Los Toreros Muertos,2019-04-26,164,
Los Toreros Muertos,2019-04-27,217,
Los Toreros Muertos,2019-04-28,130,
Los Toreros Muertos,2019-04-29,81,
Los Toreros Muertos,2019-04-30,76,
Los Toreros Muertos,2019-05-01,199,
Los Toreros Muertos,2019-05-02,94,
Los Toreros Muertos,2019-05-03,119,
Los Toreros Muertos,2019-05-04,118,
Los Toreros Muertos,2019-05-05,121,
Los Toreros Muertos,2019-05-06,76,
Los Toreros Muertos,2019-05-07,94,
Los Toreros Muertos,2019-05-08,113,
Los Toreros Muertos,2019-05-09,156,
Los Toreros Muertos,2019-05-10,226,
Los Toreros Muertos,2019-05-11,193,
Los Toreros Muertos,2019-05-12,125,
Los Toreros Muertos,2019-05-13,135,
Los Toreros Muertos,2019-05-14,79,
Los Toreros Muertos,2019-05-15,101,
Los Toreros Muertos,2019-05-16,95,
Los Toreros Muertos,2019-05-17,120,
Los Toreros Muertos,2019-05-18,140,
Los Toreros Muertos,2019-05-19,116,
Los Toreros Muertos,2019-05-20,109,
Los Toreros Muertos,2019-05-21,153,
Los Toreros Muertos,2019-05-22,92,
Los Toreros Muertos,2019-05-23,478,
Los Toreros Muertos,2019-05-24,168,
Los Toreros Muertos,2019-05-25,125,
Los Toreros Muertos,2019-05-26,164,
Los Toreros Muertos,2019-05-27,104,
Los Toreros Muertos,2019-05-28,113,
Los Toreros Muertos,2019-05-29,122,
Los Toreros Muertos,2019-05-30,133,
Los Toreros Muertos,2019-05-31,130,
Los Toreros Muertos,2019-06-01,145,
Los Toreros Muertos,2019-06-02,129,
Los Toreros Muertos,2019-06-03,102,
Los Toreros Muertos,2019-06-04,133,
Los Toreros Muertos,2019-06-05,101,
Los Toreros Muertos,2019-06-06,77,
Los Toreros Muertos,2019-06-07,141,
Los Toreros Muertos,2019-06-08,150,
Los Toreros Muertos,2019-06-09,112,
Los Toreros Muertos,2019-06-10,82,
Los Toreros Muertos,2019-06-11,175,
Los Toreros Muertos,2019-06-12,89,
Los Toreros Muertos,2019-06-13,82,
Los Toreros Muertos,2019-06-14,106,
Los Toreros Muertos,2019-06-15,169,
Los Toreros Muertos,2019-06-16,146,
Los Toreros Muertos,2019-06-17,143,
Los Toreros Muertos,2019-06-18,216,
Los Toreros Muertos,2019-06-19,112,
Los Toreros Muertos,2019-06-20,125,
Los Toreros Muertos,2019-06-21,112,
Los Toreros Muertos,2019-06-22,141,
Los Toreros Muertos,2019-06-23,131,
Los Toreros Muertos,2019-06-24,110,
Los Toreros Muertos,2019-06-25,100,
Mecano,2019-03-18,15,0
Mecano,2019-03-19,12,
Mecano,2019-03-20,11,
Mecano,2019-03-21,23,
Mecano,2019-03-22,14,
Mecano,2019-03-23,18,
Mecano,2019-03-24,26,
Mecano,2019-03-25,9,
Mecano,2019-03-26,18,
Mecano,2019-03-27,14,
Mecano,2019-03-28,26,
Mecano,2019-03-29,22,
Mecano,2019-03-30,21,
Mecano,2019-03-31,16,
Mecano,2019-04-01,20,
Mecano,2019-04-02,15,
Mecano,2019-04-03,23,
Mecano,2019-04-04,20,
Mecano,2019-04-05,31,
Mecano,2019-04-06,18,
Mecano,2019-04-07,32,
Mecano,2019-04-08,16,
Mecano,2019-04-09,18,
Mecano,2019-04-10,20,
Mecano,2019-04-11,13,
Mecano,2019-04-12,42,
Mecano,2019-04-13,21,
Mecano,2019-04-14,15,
Mecano,2019-04-15,15,
Mecano,2019-04-16,15,
Mecano,2019-04-17,8,
Mecano,2019-04-18,15,
Mecano,2019-04-19,14,
Mecano,2019-04-20,10,
Mecano,2019-04-21,10,
Mecano,2019-04-22,14,
Mecano,2019-04-23,14,
Mecano,2019-04-24,12,
Mecano,2019-04-25,27,
Mecano,2019-04-26,14,
Mecano,2019-04-27,14,
Mecano,2019-04-28,8,
Mecano,2019-04-29,19,
Mecano,2019-04-30,16,
Mecano,2019-05-01,19,
Mecano,2019-05-02,16,
Mecano,2019-05-03,16,
Mecano,2019-05-04,19,
Mecano,2019-05-05,16,
Mecano,2019-05-06,17,
Mecano,2019-05-07,15,
Mecano,2019-05-08,23,
Mecano,2019-05-09,15,
Mecano,2019-05-10,13,
Mecano,2019-05-11,13,
Mecano,2019-05-12,22,
Mecano,2019-05-13,21,
Mecano,2019-05-14,19,
Mecano,2019-05-15,24,
Mecano,2019-05-16,17,
Mecano,2019-05-17,9,
Mecano,2019-05-18,12,
Mecano,2019-05-19,7,
Mecano,2019-05-20,10,
Mecano,2019-05-21,17,
Mecano,2019-05-22,12,
Mecano,2019-05-23,12,
Mecano,2019-05-24,7,
Mecano,2019-05-25,10,
Mecano,2019-05-26,19,
Mecano,2019-05-27,11,
Mecano,2019-05-28,7,
Mecano,2019-05-29,10,
Mecano,2019-05-30,18,
Mecano,2019-05-31,5,
Mecano,2019-06-01,14,
Mecano,2019-06-02,13,
Mecano,2019-06-03,13,
Mecano,2019-06-04,10,
Mecano,2019-06-05,21,
Mecano,2019-06-06,22,
Mecano,2019-06-07,25,
Mecano,2019-06-08,17,
Mecano,2019-06-09,12,
